SeqID,Veltri,Class,Campr3
1,0.9998,AMP,0.5315
2,0.9974,AMP,0.8375
3,0.9997,AMP,0.946
4,0.9994,AMP,0.957
5,0.9999,AMP,0.7235
6,0.5756,AMP,0.4
7,0.9997,AMP,0.9415
8,0.0004,AMP,0.024
9,0.0624,AMP,0.2545
10,1,AMP,0.9945
11,0.1269,AMP,0.229
12,0.8904,AMP,0.7885
13,0.5447,AMP,0.735
14,0.0024,AMP,0.0165
15,0.9183,AMP,0.917
16,1,AMP,0.913
17,1,AMP,0.816
18,0.9954,AMP,0.583
19,0.0001,AMP,0.121
20,0.9988,AMP,0.501
21,0.9999,AMP,0.9145
22,0.9996,AMP,0.843
23,1,AMP,0.879
24,1,AMP,0.75
25,0.851,AMP,0.9085
26,0.0005,AMP,0.731
27,0.9886,AMP,0.563
28,0.9999,AMP,0.991
29,0.9963,AMP,0.5615
30,1,AMP,0.741
31,0.9954,AMP,0.4655
32,1,AMP,0.919
33,0.8898,AMP,0.3015
34,0.9999,AMP,0.7355
35,1,AMP,0.818
36,0.9998,AMP,0.5855
37,1,AMP,0.834
38,0.9991,AMP,0.798
39,0.0018,AMP,0.5545
40,0.0384,AMP,0.202
41,0.9999,AMP,0.758
42,0.9938,AMP,0.9095
43,0.9993,AMP,0.5905
44,0.9999,AMP,0.9845
45,0.0064,AMP,0.1735
46,0.0008,AMP,0.1
47,0.9877,AMP,0.185
48,1,AMP,0.8345
49,0.9842,AMP,0.5055
50,1,AMP,0.9755
51,0.5227,NAMP,0.3395
52,0.3374,NAMP,0.475
53,0.1454,NAMP,0.316
54,0.6844,NAMP,0.3385
55,0.3508,NAMP,0.451
56,0.163,NAMP,0.3405
57,0.0543,NAMP,0.361
58,0.6718,NAMP,0.444
59,0.0438,NAMP,0.304
60,0.1489,NAMP,0.272
61,0.07,NAMP,0.34
62,0.552,NAMP,0.283
63,0.0894,NAMP,0.2475
64,0.1707,NAMP,0.3185
65,0.0205,NAMP,0.3855
66,0.0097,NAMP,0.4435
67,0.0249,NAMP,0.328
68,0.6332,NAMP,0.481
69,0.5674,NAMP,0.29
70,0.5663,NAMP,0.3415
71,0.2972,NAMP,0.356
72,0.188,NAMP,0.2735
73,0.0866,NAMP,0.346
74,0.4543,NAMP,0.3275
75,0.092,NAMP,0.233
76,0.5781,NAMP,0.4325
77,0.0281,NAMP,0.393
78,0.3432,NAMP,0.2775
79,0.5433,NAMP,0.265
80,0.942,NAMP,0.355
81,0.0471,NAMP,0.362
82,0.3015,NAMP,0.3695
83,0.0903,NAMP,0.357
84,0.4981,NAMP,0.371
85,0.0824,NAMP,0.3435
86,0.8108,NAMP,0.4675
87,0.0013,NAMP,0.4465
88,0.1738,NAMP,0.3725
89,0.0847,NAMP,0.244
90,0.5784,NAMP,0.4785
91,0.5639,NAMP,0.298
92,0.0558,NAMP,0.3495
93,0.003,NAMP,0.3765
94,0.2932,NAMP,0.429
95,0.6962,NAMP,0.4365
96,0.049,NAMP,0.374
97,0.4209,NAMP,0.3795
98,0.2014,NAMP,0.279
99,0.8864,NAMP,0.534
100,0.8054,NAMP,0.401
